Date,Symbol,Stock_Name,FII_DII_Cash,FII_DII_FNO,Price_Change,Current_Price
2026-09-22,PATANJALI,Patanjali Foods Limited,Bought,Bought,7.96%,396.20
2026-09-22,OFSS,Oracle Financial Services Software Limited,Sold,Bought,-8.28%,10911.00
2026-09-22,BSE,Bse Limited,Sold,Bought,-3.23%,3161.00
2026-09-22,MANKIND,Mankind Pharma Limited,Bought,Bought,5.96%,2437.80
2026-09-22,DELHIVERY,Delhivery Limited,Bought,Bought,1.64%,435.00
2026-09-22,LICHSGFIN,LIC Housing Finance Limited,Bought,Bought,3.62%,568.00
2026-09-22,AMBER,Amber Enterprises,Sold,Sold,-0.38%,7098.00
2026-09-22,ICICIGI,Icici Lombard Gic Limited,Bought,Bought,3.5%,1509.10
